65.112999,16.945099,403.0
65.112984,16.945087,403.0
65.112968,16.945076,403.0
65.112953,16.945066,403.0
65.112923,16.945059,403.0
65.112892,16.945055,403.0
65.112869,16.945057,403.0
65.112839,16.945063,403.0
65.112816,16.945072,403.0
65.112793,16.945072,403.0
65.112762,16.945066,403.0
65.11274,16.945061,403.0
65.112709,16.945051,403.2
65.112686,16.94504,403.2
65.112656,16.945032,403.2
65.112625,16.945021,403.4
65.112595,16.945011,403.4
65.112572,16.944998,403.4
65.112549,16.94499,403.6
65.112534,16.944986,403.6
65.112511,16.944988,403.6
65.112495,16.944983,403.6
65.112473,16.944975,403.6
65.11245,16.944967,403.8
65.112427,16.944963,403.8
65.112396,16.944956,403.8
65.112381,16.944948,403.8
65.11235,16.944941,403.8
65.112335,16.944933,403.8
65.11232,16.944929,403.8
65.112312,16.944929,403.8
65.112297,16.944927,403.8
65.112282,16.944923,404.0
65.112267,16.94492,404.0
65.112259,16.944916,404.0
65.112244,16.944914,404.0
65.112236,16.944906,404.0
65.112228,16.944895,404.0
65.112213,16.94488,404.0
65.11219,16.944876,404.0
65.112167,16.94487,404.0
65.112137,16.94487,404.0
65.112106,16.94487,404.0
65.112068,16.944864,404.0
65.11203,16.944859,404.0
65.111992,16.944851,404.0
65.111961,16.944839,404.0
65.111923,16.944832,404.0
65.111885,16.944828,404.0
65.111847,16.944822,404.0
65.111809,16.944817,404.0
65.111771,16.944813,404.0
65.111725,16.944807,404.0
65.111687,16.944803,404.2
65.111641,16.944803,404.2
65.111595,16.944803,404.4
65.111549,16.944799,404.6
65.111511,16.944801,404.8
65.111465,16.944803,405.0
65.11142,16.944805,405.2
65.111374,16.944809,405.4
65.111328,16.944811,405.6
65.111282,16.944815,405.8
65.111244,16.94482,406.0
65.111198,16.944824,406.2
65.11116,16.94483,406.4
65.111122,16.944834,406.6
65.111076,16.944839,406.8
65.111038,16.944845,407.0
65.111,16.944847,407.4
65.110962,16.944851,407.6
65.110916,16.944857,408.0
65.110878,16.944864,408.2
65.11084,16.94487,408.6
65.110794,16.944876,408.8
65.110756,16.944881,409.2
65.110718,16.944889,409.4
65.110672,16.944897,409.8
65.110626,16.944902,410.0
65.110588,16.944908,410.2
65.110542,16.944916,410.6
65.110497,16.944923,410.8
65.110451,16.944929,411.2
65.110405,16.944933,411.6
65.110359,16.944939,411.8
65.110321,16.944942,412.2
65.110275,16.944944,412.6
65.110245,16.944946,412.8
65.110207,16.944952,413.0
65.110168,16.944958,413.2
65.11013,16.944963,413.4
65.110092,16.944967,413.6
65.110062,16.944971,413.8
65.110024,16.944973,413.8
65.109985,16.944977,414.0
65.109947,16.944983,414.2
65.109917,16.944986,414.4
65.109886,16.944992,414.6
65.109848,16.944996,414.6
65.109817,16.944996,414.8
65.109787,16.944998,415.2
65.109749,16.945003,415.4
65.109711,16.945009,415.6
65.10968,16.945015,416.0
65.109642,16.945026,416.2
65.109604,16.945038,416.6
65.109573,16.945055,417.0
65.109535,16.945074,417.2
65.109505,16.945097,417.4
65.109467,16.945116,417.8
65.109436,16.945135,418.0
65.109398,16.945154,418.2
65.109367,16.945177,418.4
65.109329,16.945206,418.8
65.109299,16.945234,419.0
65.109261,16.945263,419.2
65.109222,16.945297,419.4
65.109192,16.945332,419.6
65.109154,16.945364,419.6
65.109116,16.945396,419.8
65.109085,16.945433,420.0
65.109055,16.945469,420.2
65.109016,16.945507,420.4
65.108986,16.945545,420.6
65.108948,16.945583,420.8
65.108917,16.945625,421.0
65.108879,16.945667,421.2
65.108849,16.945707,421.4
65.108818,16.945747,421.6
65.10878,16.945791,422.0
65.108749,16.945833,422.2
65.108719,16.945879,422.4
65.108688,16.945923,422.6
65.108665,16.945965,422.8
65.108635,16.945995,423.0
65.108612,16.946007,423.2
65.108597,16.946009,423.4
65.108582,16.946009,423.4
65.108566,16.946012,423.6
65.108559,16.94603,423.6
65.108566,16.946053,423.8
65.108574,16.94607,423.8
65.108582,16.946068,423.8
65.108597,16.946051,424.0
65.108612,16.94602,424.0
65.10862,16.94599,424.0
65.108643,16.945951,423.8
65.108665,16.945917,423.8
65.108688,16.945879,423.6
65.108719,16.945839,423.6
65.108749,16.945795,423.4
65.10878,16.945753,423.2
65.10881,16.945711,423.0
65.108849,16.945671,422.8
65.108887,16.945625,422.6
65.108925,16.945581,422.4
65.108971,16.945539,422.2
65.109016,16.945496,422.0
65.10907,16.945446,421.6
65.109123,16.945394,421.2
65.109177,16.945341,420.8
65.10923,16.945291,420.6
65.109291,16.945242,420.2
65.109352,16.945196,420.0
65.109406,16.945152,419.8
65.109474,16.945114,419.4
65.109535,16.94508,419.0
65.109604,16.945051,418.6
65.109673,16.945026,418.0
65.109741,16.945007,417.4
65.109825,16.944996,416.6
65.109909,16.944984,415.8
65.109993,16.944975,415.2
65.110077,16.944967,414.6
65.110161,16.944958,414.0
65.110245,16.94495,413.4
65.110329,16.944941,412.8
65.110413,16.944933,412.4
65.110504,16.944925,412.0
65.110588,16.944912,411.4
65.110672,16.944897,411.0
65.110748,16.944883,410.2
65.110832,16.944872,409.8
65.110916,16.94486,409.2
65.111,16.944849,408.8
65.111084,16.944838,408.4
65.11116,16.944826,408.0
65.111244,16.94482,407.6
65.11132,16.944815,407.2
65.111397,16.944811,407.0
65.111473,16.944805,406.6
65.111542,16.944798,406.2
65.111603,16.944798,405.8
65.111664,16.944799,405.4
65.111717,16.944805,405.2
65.111771,16.944815,405.0
65.111816,16.944824,404.8
65.111862,16.944834,404.6
65.111916,16.944841,404.4
65.111954,16.944849,404.2
65.111992,16.944851,404.2
65.112022,16.944851,404.2
65.112053,16.944851,404.2
65.112083,16.944853,404.2
65.112106,16.944855,404.2
65.112122,16.944859,404.2
65.112129,16.94486,404.2
65.112137,16.94486,404.2
65.112144,16.94486,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.2
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.4
65.112144,16.944862,404.4
65.112144,16.944862,404.4
65.112144,16.944862,404.6
65.112144,16.944862,404.6
65.112144,16.944862,404.6
65.112144,16.944862,404.6
65.112144,16.944862,404.6
65.112144,16.944862,404.4
65.112144,16.944862,404.4
65.112144,16.944862,404.4
65.112144,16.944862,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.8
65.112144,16.944862,403.8
65.112144,16.944862,404.0
65.112144,16.944862,404.0
65.112144,16.944862,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.2
65.112144,16.944862,404.0
65.112144,16.944862,403.8
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.2
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.0
65.112144,16.944862,403.2
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.4
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112144,16.944862,403.6
65.112167,16.944872,403.6
65.112175,16.944878,403.6
65.112198,16.944885,403.6
65.112213,16.944893,403.6
65.112228,16.944901,403.6
65.112251,16.944906,403.6
65.112274,16.944912,403.6
65.112297,16.944916,403.6
65.112328,16.94492,403.4
65.11235,16.944927,403.4
65.112381,16.944941,403.2
65.112419,16.944948,403.2
65.11245,16.944956,403.2
65.112488,16.944963,403.0
65.112518,16.944975,403.0
65.112556,16.944992,403.0
65.112602,16.945007,403.0
65.112648,16.945021,402.8
65.112694,16.945034,402.6
65.11274,16.945049,402.6
65.112778,16.945061,402.4
65.112823,16.945068,402.2
65.112862,16.945076,402.2
65.112892,16.945086,402.2
65.11293,16.945095,402.2
65.112968,16.945097,402.2
65.112999,16.945097,402.2
65.113014,16.945093,402.4
65.113032,16.945097,402.4
65.113035,16.945099,402.4
65.113039,16.945101,402.6
65.113042,16.945103,402.6
65.113045,16.945105,402.6
