65.111153,16.944769,401.8
65.111148,16.944771,401.8
65.111144,16.944772,401.8
65.111139,16.944774,401.8
65.111135,16.944775,401.8
65.11113,16.944777,401.8
65.111126,16.944778,401.8
65.111121,16.94478,401.8
65.111117,16.944781,401.8
65.111112,16.944783,401.8
65.111108,16.944784,401.8
65.111103,16.944786,401.8
65.111099,16.944787,401.8
65.111094,16.944789,401.8
65.111089,16.94479,401.8
65.111085,16.944792,401.8
65.11108,16.944793,401.8
65.111076,16.944795,401.8
65.111071,16.944796,401.8
65.111067,16.944798,401.8
65.111062,16.944799,401.8
65.111058,16.944801,401.8
65.111053,16.944802,401.8
65.111049,16.944804,401.8
65.111044,16.944805,401.8
65.11104,16.944807,401.8
65.111035,16.944808,401.8
65.111031,16.94481,401.8
65.111026,16.944812,401.8
65.111021,16.944813,401.8
65.111017,16.944815,401.8
65.111012,16.944816,401.8
65.111008,16.944818,401.8
65.111003,16.944819,401.8
65.110999,16.944821,401.8
65.110994,16.944822,401.8
65.11099,16.944824,401.8
65.110985,16.944825,401.8
65.110981,16.944827,401.8
65.110976,16.944828,401.8
65.110972,16.94483,401.8
65.110967,16.944831,401.8
65.110962,16.944833,401.8
65.110958,16.944834,401.8
65.110953,16.944836,401.8
65.110949,16.944837,401.8
65.110944,16.944839,401.8
65.11094,16.94484,401.8
65.110935,16.944842,402.0
65.110931,16.944843,402.0
65.110926,16.944845,402.0
65.110922,16.944846,402.0
65.110917,16.944848,402.0
65.110913,16.944849,402.0
65.110908,16.944851,402.2
65.110863,16.944859,402.2
65.110802,16.944868,402.4
65.110748,16.944876,402.6
65.110695,16.944881,402.8
65.110634,16.944887,403.0
65.11058,16.944891,403.2
65.110519,16.944897,403.4
65.110466,16.944904,403.6
65.110405,16.94491,404.0
65.110352,16.944918,404.2
65.11029,16.944923,404.6
65.110229,16.944931,405.0
65.110176,16.944939,405.4
65.110115,16.944944,405.6
65.110054,16.944952,406.0
65.109993,16.94496,406.2
65.10994,16.944965,406.6
65.109879,16.944975,406.8
65.109825,16.944984,407.2
65.109772,16.944994,407.4
65.109726,16.945003,407.8
65.109673,16.945017,408.2
65.109627,16.94503,408.6
65.109581,16.945045,409.2
65.109535,16.945063,409.4
65.109482,16.945091,409.8
65.109428,16.945131,410.2
65.109375,16.945171,410.6
65.109322,16.94521,411.0
65.109268,16.945251,411.4
65.109215,16.945297,411.6
65.109161,16.945347,412.0
65.109108,16.9454,412.4
65.109055,16.945456,412.8
65.109001,16.945515,413.2
65.108948,16.945574,413.4
65.108894,16.945639,413.8
65.108841,16.945705,414.2
65.108788,16.945776,414.4
65.108734,16.945847,414.8
65.108688,16.945917,415.2
65.108635,16.94599,415.4
65.108574,16.946066,415.8
65.10852,16.94614,416.0
65.108467,16.946215,416.2
65.108406,16.946293,416.4
65.108353,16.946375,416.4
65.108284,16.946459,416.6
65.108223,16.946547,416.8
65.108154,16.946632,417.0
65.108093,16.94672,417.2
65.108025,16.946804,417.2
65.107948,16.946884,417.4
65.10788,16.946959,417.4
65.107803,16.947027,417.4
65.107719,16.94709,417.4
65.107636,16.947147,417.2
65.107544,16.947195,416.8
65.107445,16.947241,416.4
65.107346,16.947289,416.2
65.107246,16.947329,415.8
65.107155,16.947351,415.4
65.107056,16.947371,415.0
65.106957,16.947416,414.6
65.106857,16.947472,414.4
65.106758,16.947517,414.4
65.106651,16.947561,414.4
65.106552,16.947611,414.4
65.106461,16.947668,414.4
65.106369,16.947721,414.4
65.106285,16.947748,414.6
65.106194,16.947777,414.8
65.10611,16.947828,415.0
65.106033,16.947889,415.2
65.105949,16.947947,415.2
65.105873,16.948008,415.4
65.105797,16.948082,415.6
65.105721,16.94817,415.4
