65.111068,16.944739,416.0
65.111068,16.944739,416.0
65.111068,16.944739,416.0
65.111062,16.944738,416.1
65.111064,16.944735,416.1
65.111068,16.944728,416.1
65.111074,16.944724,416.2
65.11108,16.944723,416.2
65.111086,16.944723,416.3
65.111086,16.944723,416.3
65.111086,16.944723,416.3
65.111086,16.944723,416.3
65.111086,16.944723,416.3
65.111086,16.944723,416.3
65.111086,16.944723,416.3
65.111086,16.944723,416.3
65.111086,16.944723,416.3
65.111096,16.944727,416.4
65.111097,16.944736,416.4
65.111097,16.944736,416.4
65.111096,16.944737,416.4
65.111096,16.944737,416.4
65.111095,16.944737,416.4
65.111095,16.944737,416.4
65.111094,16.944738,416.4
65.111094,16.944738,416.4
65.111093,16.944738,416.5
65.111092,16.944738,416.5
65.111092,16.944738,416.5
65.111091,16.944739,416.5
65.111091,16.944739,416.5
65.11109,16.944739,416.5
65.11109,16.944739,416.5
65.111089,16.94474,416.5
65.111088,16.94474,416.5
65.111088,16.94474,416.5
65.111087,16.94474,416.5
65.111087,16.94474,416.5
65.111086,16.944741,416.5
65.111086,16.944741,416.5
65.111085,16.944741,416.5
65.111085,16.944741,416.5
65.111084,16.944741,416.5
65.111083,16.944742,416.5
65.111083,16.944742,416.5
65.111082,16.944742,416.5
65.111082,16.944742,416.5
65.111081,16.944743,416.6
65.111081,16.944743,416.6
65.11108,16.944743,416.6
65.111079,16.944743,416.6
65.111079,16.944743,416.6
65.111078,16.944744,416.6
65.111078,16.944744,416.6
65.111077,16.944744,416.6
65.111077,16.944744,416.6
65.111076,16.944745,416.6
65.111076,16.944745,416.6
65.111075,16.944745,416.6
65.111074,16.944745,416.6
65.111074,16.944745,416.6
65.111073,16.944746,416.6
65.111073,16.944746,416.6
65.111072,16.944746,416.6
65.111072,16.944746,416.6
65.111071,16.944747,416.6
65.11107,16.944747,416.7
65.11107,16.944747,416.7
65.111069,16.944747,416.7
65.111069,16.944747,416.7
65.111068,16.944748,416.7
