65.12409,16.946674,369.0
65.124072,16.946763,369.0
65.124056,16.946856,368.8
65.12404,16.946977,368.6
65.124021,16.947106,368.6
65.123996,16.94725,368.4
65.123974,16.947403,368.4
65.123953,16.947568,368.4
65.123934,16.947742,368.4
65.123916,16.947925,368.4
65.123895,16.948103,368.4
65.123867,16.948269,368.4
65.123833,16.948419,368.4
65.123787,16.94854,368.4
65.123729,16.948633,368.2
65.123663,16.948698,368.0
65.123592,16.948745,367.6
65.123514,16.9488,367.6
65.123438,16.948868,367.6
65.123363,16.94894,367.8
65.123287,16.949016,367.8
65.123212,16.94909,368.0
65.123137,16.949167,367.8
65.123061,16.949248,367.6
65.122987,16.949334,367.6
65.122913,16.949425,367.6
65.12284,16.94952,367.6
65.122768,16.949621,367.6
65.122699,16.94973,367.6
65.122631,16.949845,367.6
65.122567,16.94996,367.6
65.122506,16.950078,367.6
65.122445,16.950196,367.8
65.122386,16.950317,367.8
65.122326,16.950437,367.8
65.122269,16.950554,367.8
65.122213,16.950671,368.0
65.122158,16.950787,368.0
65.122107,16.9509,368.2
65.122058,16.95101,368.2
65.122013,16.951122,368.4
65.12197,16.951226,368.4
65.121929,16.951321,368.6
65.121886,16.951417,368.6
65.121843,16.951511,368.6
65.121802,16.951601,368.6
65.121761,16.95169,368.6
65.121723,16.951774,369.0
65.121685,16.951863,369.2
65.121651,16.951947,369.6
65.121615,16.952032,369.6
65.121579,16.952113,370.0
65.121542,16.952193,370.4
65.121506,16.952275,370.6
65.121472,16.952356,370.8
65.121436,16.952441,370.8
65.121399,16.952524,371.0
65.12136,16.952607,371.2
65.121322,16.952688,371.4
65.121286,16.952772,371.6
65.121251,16.952855,371.8
65.121215,16.952937,372.2
65.121179,16.953016,372.4
65.121143,16.953099,372.6
65.121109,16.953182,372.8
65.121076,16.953263,372.8
65.121039,16.953352,372.8
65.121001,16.953448,372.8
65.120957,16.953547,372.8
65.120912,16.953646,372.8
65.120866,16.953746,372.8
65.120819,16.95385,372.8
65.120768,16.953955,372.6
65.120717,16.954066,372.6
65.120665,16.954174,372.4
65.12061,16.954289,372.2
65.120553,16.954408,372.0
65.120496,16.954534,371.8
65.120437,16.954666,371.6
65.120377,16.954799,371.2
65.120315,16.954938,371.0
65.120251,16.955083,370.6
65.120186,16.955233,370.2
65.120119,16.955387,369.8
65.120052,16.955541,369.4
65.119984,16.955698,369.2
65.119916,16.955856,369.0
65.11985,16.95601,369.0
65.119782,16.956164,369.0
65.119718,16.956304,369.2
65.119659,16.95645,369.6
65.119606,16.956592,369.8
65.11955,16.956723,370.0
65.119489,16.956824,370.2
65.119423,16.956866,370.4
65.119361,16.956852,370.4
65.119313,16.956781,370.6
65.119273,16.956669,370.4
65.119241,16.956521,370.4
65.119213,16.956348,370.0
65.119189,16.95616,370.0
65.119166,16.955958,369.6
65.11914,16.955757,369.6
65.119117,16.955556,369.4
65.119099,16.955359,369.4
65.119086,16.955177,369.8
65.119076,16.955016,370.6
65.119063,16.954873,370.8
65.119047,16.954754,371.6
65.119029,16.954654,372.0
65.119013,16.954572,372.6
65.118996,16.954491,372.8
65.118984,16.954409,373.4
65.118973,16.954333,373.6
65.118959,16.954263,374.0
65.118944,16.954197,374.4
65.118931,16.954132,374.6
65.118917,16.954068,375.0
65.118904,16.954006,375.2
65.118893,16.953941,375.6
65.118882,16.953873,375.8
65.118866,16.953808,376.0
65.118844,16.953745,376.2
65.118818,16.953687,376.8
65.118789,16.953637,377.2
65.11876,16.953592,377.4
65.118731,16.953545,378.0
65.118701,16.953487,378.2
65.11867,16.953422,378.8
65.11864,16.953364,379.0
65.118612,16.953308,379.4
65.118583,16.953252,379.8
65.118554,16.953205,380.4
65.118524,16.953157,380.8
65.118495,16.953109,381.0
65.118468,16.953061,381.2
65.118439,16.953014,381.4
65.118411,16.952965,381.6
65.118382,16.952913,381.8
65.118356,16.952858,382.0
65.11833,16.952806,382.0
65.118306,16.952757,382.2
65.118277,16.952708,382.4
65.118246,16.952657,382.6
65.118212,16.952604,382.6
65.118179,16.952548,382.6
65.118144,16.952493,382.8
65.118112,16.952443,382.8
65.118078,16.952388,382.8
65.118043,16.95233,382.8
65.118008,16.952276,383.0
65.117975,16.952218,383.2
65.117938,16.95216,383.2
65.117905,16.952108,383.4
65.117871,16.952057,383.4
65.117836,16.952007,383.6
65.117799,16.951955,383.6
65.117761,16.951898,383.8
65.117725,16.951839,383.8
65.117687,16.951777,384.0
65.117649,16.951717,384.2
65.117612,16.951664,384.2
65.117576,16.951611,384.4
65.117539,16.951555,384.4
65.117502,16.951508,384.6
65.117465,16.951456,384.6
65.117429,16.951406,384.8
65.117392,16.951352,385.0
65.117355,16.951299,385.4
65.11732,16.951247,385.6
65.117282,16.951195,385.8
65.117246,16.95114,386.2
65.117212,16.951089,386.4
65.117178,16.951041,386.8
65.117147,16.950997,387.0
65.117117,16.950955,387.4
65.117086,16.950907,387.6
65.117055,16.950866,388.0
65.117023,16.950822,388.6
65.116992,16.950776,388.6
65.116961,16.950731,389.0
65.116932,16.950685,389.0
65.116903,16.950637,389.6
65.116874,16.950592,390.0
65.116844,16.950556,390.4
65.116813,16.950512,390.6
65.116784,16.950461,390.8
65.116755,16.950417,391.4
65.116726,16.950369,391.8
65.116697,16.950323,392.2
65.116668,16.950275,392.4
65.116636,16.950229,392.8
65.116604,16.950177,392.8
65.116575,16.950123,393.0
65.116544,16.950066,393.2
65.116512,16.950013,393.4
65.11648,16.949963,393.6
65.116446,16.949915,393.8
65.116412,16.949868,394.0
65.116378,16.949822,394.2
65.116348,16.949772,394.6
65.116315,16.949722,394.8
65.116282,16.94968,395.2
65.116244,16.949632,395.4
65.116206,16.949579,396.0
65.116169,16.949526,396.2
65.116131,16.949468,396.4
65.116094,16.94941,396.8
65.116055,16.949355,397.0
65.116016,16.949305,397.2
65.115979,16.94925,397.4
65.115941,16.949192,397.8
65.115904,16.949132,398.0
65.115867,16.949074,398.4
65.115829,16.949016,398.6
65.11579,16.948956,398.8
65.115753,16.948894,399.0
65.115716,16.948832,399.2
65.115679,16.948776,399.8
65.11564,16.948717,400.0
65.115603,16.948654,400.0
65.115567,16.948593,400.2
65.115531,16.948535,400.4
65.115495,16.948478,400.4
65.115457,16.948417,400.8
65.115418,16.948357,401.2
65.115379,16.948295,401.2
65.115336,16.948229,401.4
65.115295,16.948165,401.6
65.115254,16.948105,401.6
65.11521,16.94804,401.6
65.115163,16.947971,401.6
65.115066,16.947815,401.8
65.115041,16.947772,401.8
65.115016,16.94773,401.8
65.114967,16.947645,401.8
65.114914,16.947562,401.8
65.114863,16.947483,401.8
65.114809,16.9474,401.8
65.114756,16.947321,401.8
65.114704,16.947238,402.0
65.114653,16.947158,402.2
65.1146,16.947076,402.6
65.114548,16.946992,402.8
65.114491,16.946912,403.0
65.114435,16.946832,403.4
65.114382,16.946749,403.6
65.114327,16.946663,404.0
65.11427,16.946574,404.0
65.114215,16.946482,404.2
65.11416,16.946389,404.4
65.114106,16.946303,404.6
65.114052,16.946222,405.0
65.113997,16.946138,405.2
65.11394,16.946054,405.4
65.113884,16.945968,405.4
65.113827,16.945878,405.4
65.11377,16.945787,405.4
65.113712,16.945699,405.6
65.113656,16.945614,405.6
65.1136,16.945531,405.8
65.11354,16.945446,406.0
65.113477,16.945366,406.0
65.113412,16.945295,406.0
65.113341,16.945232,406.0
65.11327,16.945181,406.0
65.113199,16.945136,406.0
65.113125,16.945094,406.0
65.113049,16.945056,405.8
65.112974,16.945023,405.6
65.112899,16.944998,405.4
65.112824,16.944981,405.4
65.112747,16.944967,405.4
65.112674,16.944948,405.4
65.1126,16.944934,405.6
65.112527,16.944914,405.8
65.112457,16.944888,406.0
65.112389,16.944873,406.0
65.112317,16.944851,406.2
65.112245,16.944832,406.4
65.112175,16.944814,406.4
65.112102,16.944799,406.4
65.112031,16.944786,406.6
65.11196,16.944776,406.6
65.11189,16.944765,406.8
65.11182,16.944759,406.8
65.111755,16.944755,406.8
65.11169,16.944755,407.0
65.111633,16.944747,407.2
65.111585,16.944747,407.4
65.111544,16.944748,407.8
65.111508,16.944747,408.0
65.111473,16.944745,408.4
65.111439,16.944747,408.4
65.111406,16.944751,408.4
65.111372,16.944755,408.6
65.111337,16.944763,408.8
65.111303,16.944772,408.8
65.111269,16.944777,409.0
65.111238,16.944783,409.0
65.111207,16.944792,409.0
65.111175,16.944803,409.2
65.111144,16.944811,409.2
65.111116,16.944814,409.4
65.111089,16.944812,409.4
65.111063,16.944811,409.4
65.111037,16.94481,409.4
65.111015,16.944812,409.4
65.110991,16.944816,409.6
65.110969,16.944824,409.6
65.110948,16.944832,409.8
65.110931,16.944832,409.8
65.110915,16.944829,410.0
65.110897,16.944827,410.0
65.110876,16.944832,410.2
65.110854,16.944842,410.4
65.110829,16.944848,410.6
65.110805,16.944849,411.0
65.110778,16.94485,411.2
65.110749,16.944852,411.6
65.110722,16.944852,411.8
65.110697,16.944858,412.0
65.110675,16.944867,412.0
65.110653,16.944878,412.2
65.110633,16.944888,412.4
65.110615,16.944893,412.4
65.110595,16.944895,412.4
65.110573,16.94489,412.4
65.110549,16.944882,412.6
65.110522,16.944878,412.6
65.110494,16.944882,412.6
65.110464,16.944885,412.6
65.110432,16.944891,412.8
65.1104,16.944897,412.8
65.11037,16.944901,413.0
65.110342,16.944906,413.0
65.110313,16.944909,413.2
65.110282,16.944913,413.6
65.11025,16.944915,413.8
65.110219,16.94492,414.2
65.110187,16.944928,414.4
65.110154,16.944932,414.6
65.11012,16.944936,414.8
65.110085,16.944941,415.0
65.110049,16.94495,415.2
65.110012,16.94496,415.4
65.109977,16.944971,415.4
65.109943,16.944978,415.6
65.109907,16.944982,415.6
65.109873,16.944983,415.8
65.10984,16.944984,415.8
65.109808,16.944986,416.2
65.109775,16.944993,416.4
65.109742,16.945,416.8
65.10971,16.945003,417.2
65.109679,16.945006,417.6
65.109648,16.945013,417.6
65.109616,16.945022,418.0
65.109585,16.945034,418.2
65.109552,16.945049,418.6
65.109521,16.94506,419.0
65.10949,16.945075,419.2
65.109459,16.945093,419.6
65.109427,16.945112,419.6
65.109394,16.945133,420.0
65.109362,16.945155,420.2
65.10933,16.945183,420.6
65.109297,16.945212,420.6
65.109262,16.945241,421.0
65.109226,16.945271,421.4
65.10919,16.945303,421.6
65.109154,16.945336,421.8
65.109116,16.945365,422.0
65.109079,16.945396,422.4
65.109043,16.945433,422.6
65.109006,16.945471,422.8
65.108972,16.945512,422.8
65.108937,16.945554,423.2
65.108903,16.9456,423.4
65.108871,16.945644,423.6
65.108839,16.945688,423.8
65.108804,16.945733,423.8
65.108769,16.945776,424.0
65.108735,16.945825,424.2
65.108702,16.945877,424.4
65.108667,16.94593,424.6
65.108633,16.945981,424.6
65.108601,16.946031,424.8
65.108566,16.946077,425.0
65.108528,16.946125,425.2
65.108491,16.946174,425.4
65.108452,16.946222,425.6
65.108414,16.94627,425.8
65.108376,16.946324,425.8
65.108336,16.946375,425.8
65.108294,16.946428,425.8
65.108249,16.946484,425.8
65.108204,16.946541,425.8
65.108159,16.946598,425.6
65.108113,16.946653,425.6
65.108066,16.946705,425.8
65.10802,16.946761,425.8
65.107972,16.946816,425.6
65.107925,16.946871,425.4
65.107877,16.946923,425.4
65.107829,16.946967,425.8
65.107774,16.947011,425.8
65.107719,16.947056,425.8
65.107659,16.947099,425.8
65.107596,16.947141,425.6
65.10753,16.947182,425.2
65.107461,16.947222,424.8
65.10739,16.947258,424.4
65.107317,16.947292,424.4
65.107242,16.947327,424.2
65.107167,16.947361,424.0
65.107092,16.947394,423.6
65.107017,16.947424,423.4
65.106944,16.947451,423.2
65.106872,16.947484,423.0
65.106798,16.947507,423.0
65.106723,16.947533,423.0
65.106651,16.947557,423.0
